iso3,country,year,homicide_rate,gini,gdppc,pop,democracy,gini_interp,log_homicide,log_gdppc,gini_c,democracy_c,gini_x_dem
SWE,Sweden,2012,1.36561987876132,27.6,464448264944.252,9519374,9.73,27.6,0.3189044504466398,26.864116011051685,-8.473478421246767,3.1668203198494833,-26.83398364421038
SWE,Sweden,2012,0,27.6,464448264944.252,9519374,9.73,27.6,-4.605170185988091,26.864116011051685,-8.473478421246767,3.1668203198494833,-26.83398364421038
SWE,Sweden,2013,0.906191475133898,28.8,469732138276.917,9600379,9.73,28.8,-0.08752990216359534,26.87542845062545,-7.273478421246768,3.1668203198494833,-23.033799260391003
SWE,Sweden,2013,1.52073511919022,28.8,469732138276.917,9600379,9.73,28.8,0.4257480900745318,26.87542845062545,-7.273478421246768,3.1668203198494833,-23.033799260391003
SWE,Sweden,2013,0,28.8,469732138276.917,9600379,9.73,28.8,-4.605170185988091,26.87542845062545,-7.273478421246768,3.1668203198494833,-23.033799260391003
SWE,Sweden,2014,0.89723711300655,28.4,480516119003.081,9696110,9.73,28.4,-0.09735143744666169,26.898126611106438,-7.67347842124677,3.1668203198494833,-24.300527388330806
SWE,Sweden,2014,1.40257755596426,28.4,480516119003.081,9696110,9.73,28.4,0.34541608940848373,26.898126611106438,-7.67347842124677,3.1668203198494833,-24.300527388330806
SWE,Sweden,2014,0,28.4,480516119003.081,9696110,9.73,28.4,-4.605170185988091,26.898126611106438,-7.67347842124677,3.1668203198494833,-24.300527388330806
SWE,Sweden,2015,1.14291761252879,29.2,501602351911.6,9799186,9.45,29.2,0.1422957838586103,26.941073515073107,-6.8734784212467694,2.886820319849482,-19.842497174502114
SWE,Sweden,2015,1.59192096030795,29.2,501602351911.6,9799186,9.45,29.2,0.471203509294139,26.941073515073107,-6.8734784212467694,2.886820319849482,-19.842497174502114
SWE,Sweden,2015,0,29.2,501602351911.6,9799186,9.45,29.2,-4.605170185988091,26.941073515073107,-6.8734784212467694,2.886820319849482,-19.842497174502114
SWE,Sweden,2016,1.06819519352472,29.6,512292396637.964,9923085,9.39,29.6,0.07528852615563784,26.962161386161217,-6.473478421246767,2.8268203198494835,-18.299360341287517
SWE,Sweden,2016,1.69298860860522,29.6,512292396637.964,9923085,9.39,29.6,0.5323847126418673,26.962161386161217,-6.473478421246767,2.8268203198494835,-18.299360341287517
SWE,Sweden,2016,0,29.6,512292396637.964,9923085,9.39,29.6,-4.605170185988091,26.962161386161217,-6.473478421246767,2.8268203198494835,-18.299360341287517
SWE,Sweden,2017,1.12349926472939,28.8,521937949816.044,10057698,9.39,28.8,0.125309542292444,26.980814547679234,-7.273478421246768,2.8268203198494835,-20.560816597167104
SWE,Sweden,2017,1.42177340580798,28.8,521937949816.044,10057698,9.39,28.8,0.358913819850179,26.980814547679234,-7.273478421246768,2.8268203198494835,-20.560816597167104
SWE,Sweden,2017,0,28.8,521937949816.044,10057698,9.39,28.8,-4.605170185988091,26.980814547679234,-7.273478421246768,2.8268203198494835,-20.560816597167104
SWE,Sweden,2018,1.06138286689242,30,531177584320.755,10175214,9.39,30,0.0689502130100168,26.998362236026917,-6.073478421246769,2.8268203198494835,-17.168632213347728
SWE,Sweden,2018,1.67069525344177,30,531177584320.755,10175214,9.39,30,0.5192075491408477,26.998362236026917,-6.073478421246769,2.8268203198494835,-17.168632213347728
SWE,Sweden,2018,0,30,531177584320.755,10175214,9.39,30,-4.605170185988091,26.998362236026917,-6.073478421246769,2.8268203198494835,-17.168632213347728
SWE,Sweden,2019,1.07985845098683,29.3,545031918111.884,10278887,9.39,29.3,0.08604782632834788,27.02411019523768,-6.773478421246768,2.8268203198494835,-19.147406437242363
SWE,Sweden,2019,1.897048630112,29.3,545031918111.884,10278887,9.39,29.3,0.6455568271384478,27.02411019523768,-6.773478421246768,2.8268203198494835,-19.147406437242363
SWE,Sweden,2019,0,29.3,545031918111.884,10278887,9.39,29.3,-4.605170185988091,27.02411019523768,-6.773478421246768,2.8268203198494835,-19.147406437242363
SWE,Sweden,2020,1.19764105277864,28.9,534492107010.626,10353442,9.26,28.9,0.18866891361773303,27.004582800250326,-7.17347842124677,2.6968203198494827,-19.345582370420075
SWE,Sweden,2020,2.047579864428,28.9,534492107010.626,10353442,9.26,28.9,0.7215304690626584,27.004582800250326,-7.17347842124677,2.6968203198494827,-19.345582370420075
SWE,Sweden,2020,0,28.9,534492107010.626,10353442,9.26,28.9,-4.605170185988091,27.004582800250326,-7.17347842124677,2.6968203198494827,-19.345582370420075
SWE,Sweden,2021,1.08485573554827,29.8,562423939232.591,10415811,9.26,29.8,0.0906226062311426,27.055521742739995,-6.273478421246768,2.6968203198494827,-16.918444082555535
SWE,Sweden,2021,2.40012330873511,29.8,562423939232.591,10415811,9.26,29.8,0.8796779116439097,27.055521742739995,-6.273478421246768,2.6968203198494827,-16.918444082555535
SWE,Sweden,2021,0,29.8,562423939232.591,10415811,9.26,29.8,-4.605170185988091,27.055521742739995,-6.273478421246768,2.6968203198494827,-16.918444082555535
SWE,Sweden,2022,1.10609575089503,31.6,569484812988.256,10486941,9.39,31.6,0.1098366585716938,27.067997952205474,-4.473478421246767,2.8268203198494835,-12.645719701588549
SWE,Sweden,2022,2.10730311161898,31.6,569484812988.256,10486941,9.39,31.6,0.7501431616951569,27.067997952205474,-4.473478421246767,2.8268203198494835,-12.645719701588549
SWE,Sweden,2022,0,31.6,569484812988.256,10486941,9.39,31.6,-4.605170185988091,27.067997952205474,-4.473478421246767,2.8268203198494835,-12.645719701588549
SWE,Sweden,2023,1.14675703743944,29.3,568322714847.714,10536632,9.39,29.3,0.1456204325897421,27.06595525426897,-6.773478421246768,2.8268203198494835,-19.147406437242363
SWE,Sweden,2023,2.94744990614599,29.3,568322714847.714,10536632,9.39,29.3,1.084327378821966,27.06595525426897,-6.773478421246768,2.8268203198494835,-19.147406437242363
THA,Thailand,2006,7.04095366870716,41.8,302984491694.587,66567687,5.67,41.8,1.953162879832768,26.436947458619795,5.726521578753228,-0.8931796801505172,-5.114812712085843
THA,Thailand,2008,5.87697421098978,40.3,324964940636.733,67619830,6.81,40.3,1.7727421493655218,26.50698313849333,4.226521578753228,0.2468203198494825,1.0431914079186115
THA,Thailand,2010,5.32812691440829,39.4,346967938038.265,68579447,6.55,39.4,1.6748748263475586,26.5724982150401,3.32652157875323,-0.013179680150517292,-0.04384249042176139
THA,Thailand,2011,4.79225300638159,37.5,349882927003.633,69007208,6.55,37.5,1.5690851841207318,26.580864441198848,1.4265215787532313,-0.013179680150517292,-0.018801098135778554
THA,Thailand,2016,3.65792520154028,36.7,415081396923.293,70859841,4.92,36.7,1.2996261620217042,26.75174047510929,0.6265215787532341,-1.6431796801505172,-1.0294875273831363
THA,Thailand,2018,8.93436587441547,36.4,450682801200.339,71376079,4.63,36.4,2.1910238228228747,26.834029605720396,0.32652157875322985,-1.9331796801505172,-0.6312248811764108
THA,Thailand,2019,0.00279633178873752,34.9,460212749509.626,71522271,6.32,34.9,-4.358596728133056,26.854954718443857,-1.1734784212467702,-0.24317968015051683,0.285366107142323
THA,Thailand,2020,0.00558335730163935,35,432369701127.278,71641484,6.04,35,-4.1615517738436205,26.792546848857825,-1.0734784212467687,-0.5231796801505171,0.5616220970763665
THA,Thailand,2021,0.00697084341572889,34.9,439080796986.82,71727332,6.04,34.9,-4.076258500574509,26.80794928089283,-1.1734784212467702,-0.5231796801505171,0.613940065091419
THA,Thailand,2022,0.00697006631139867,34.3,450410744554.857,71735329,6.67,34.3,-4.076304292177421,26.83342576907096,-1.7734784212467716,0.10682031984948281,-0.18944353220373597
TUR,Türkiye,2006,4.52278419997034,39.6,565862429106.909,70045349,5.7,39.6,1.5113363643772961,27.061616827491182,3.5265215787532327,-0.8631796801505169,-3.0440217683921116
TUR,Türkiye,2006,20.0013278540355,39.6,565862429106.909,70045349,5.7,39.6,2.9962985059159606,27.061616827491182,3.5265215787532327,-0.8631796801505169,-3.0440217683921116
TUR,Türkiye,2008,4.55127664672389,39,600240295872.955,71051678,5.69,39,1.517602550729837,27.120595905108186,2.9265215787532313,-0.8731796801505167,-2.555379176089332
TUR,Türkiye,2010,4.17741645852185,38.8,619702577582.152,73142150,5.73,38.8,1.4320839467484394,27.152505486309003,2.7265215787532284,-0.8331796801505167,-2.2716823769090966
TUR,Türkiye,2010,21.6383082941254,38.8,619702577582.152,73142150,5.73,38.8,3.0749273125560275,27.152505486309003,2.7265215787532284,-0.8331796801505167,-2.2716823769090966
TUR,Türkiye,2011,4.1244918510834,40,687745688381.755,74223629,5.73,40,1.4193644312223794,27.25668496756642,3.9265215787532313,-0.8331796801505167,-3.271497993089719
TUR,Türkiye,2011,20.5011903019385,40,687745688381.755,74223629,5.73,40,3.020970605599654,27.25668496756642,3.9265215787532313,-0.8331796801505167,-3.271497993089719
TUR,Türkiye,2012,4.27675507086876,40.2,720809935556.199,75175827,5.76,40.2,1.4555300529929631,27.30364132721352,4.126521578753234,-0.8031796801505173,-3.31433828175723
TUR,Türkiye,2012,23.6737542822157,40.2,720809935556.199,75175827,5.76,40.2,3.164789339772597,27.30364132721352,4.126521578753234,-0.8031796801505173,-3.31433828175723
TUR,Türkiye,2013,27.3614799391925,40.2,781994134596.37,76147624,5.63,40.2,3.3095015931725227,27.38511307694744,4.126521578753234,-0.9331796801505172,-3.8507860869951505
TUR,Türkiye,2013,0.00392654579371334,40.2,781994134596.37,76147624,5.63,40.2,-4.273958490804585,27.38511307694744,4.126521578753234,-0.9331796801505172,-3.8507860869951505
TUR,Türkiye,2014,18.5529389364832,41.2,817972077517.761,77181884,5.12,41.2,2.921167062693216,27.43009403790268,5.126521578753234,-1.443179680150517,-7.398491772309816
TUR,Türkiye,2014,0.00897020117111358,41.2,817972077517.761,77181884,5.12,41.2,-3.964885890393838,27.43009403790268,5.126521578753234,-1.443179680150517,-7.398491772309816
TUR,Türkiye,2015,2.79325328973375,42.9,865460050683.656,78218479,5.12,42.9,1.0307806319009272,27.486527052997275,6.82652157875323,-1.443179680150517,-9.851897228565688
TUR,Türkiye,2015,0.00499911103308054,42.9,865460050683.656,78218479,5.12,42.9,-4.1997643440974315,27.486527052997275,6.82652157875323,-1.443179680150517,-9.851897228565688
TUR,Türkiye,2016,3.31161155785991,41.9,894225044186.927,79277962,5.04,41.9,1.2004500741495105,27.51922330772037,5.82652157875323,-1.523179680150517,-8.87483927471543
TUR,Türkiye,2016,7.17801602833466,41.9,894225044186.927,79277962,5.04,41.9,1.9724151987928749,27.51922330772037,5.82652157875323,-1.523179680150517,-8.87483927471543
TUR,Türkiye,2016,0.00244941683273662,41.9,894225044186.927,79277962,5.04,41.9,-4.386081497912529,27.51922330772037,5.82652157875323,-1.523179680150517,-8.87483927471543
TUR,Türkiye,2017,3.05836302689691,43.5,964205820086.089,80312698,4.88,43.5,1.1211442033944108,27.594570615081096,7.426521578753231,-1.6831796801505172,-12.500170215556778
TUR,Türkiye,2017,6.5187304815717,43.5,964205820086.089,80312698,4.88,43.5,1.8762125111520627,27.594570615081096,7.426521578753231,-1.6831796801505172,-12.500170215556778
TUR,Türkiye,2017,0.0084252424983386,43.5,964205820086.089,80312698,4.88,43.5,-3.9940336796181177,27.594570615081096,7.426521578753231,-1.6831796801505172,-12.500170215556778
TUR,Türkiye,2018,2.55994219861376,42.4,997645953748.995,81407204,4.37,42.4,0.9438834078424397,27.628664294554632,6.32652157875323,-2.193179680150517,-13.875198572555352
TUR,Türkiye,2018,7.96531760457146,42.4,997645953748.995,81407204,4.37,42.4,2.0763514729025476,27.628664294554632,6.32652157875323,-2.193179680150517,-13.875198572555352
TUR,Türkiye,2018,0.00592304997365516,42.4,997645953748.995,81407204,4.37,42.4,-4.1399875356555,27.628664294554632,6.32652157875323,-2.193179680150517,-13.875198572555352
TUR,Türkiye,2019,2.39580104761995,43.8,1010631549472.6,82579440,4.09,43.8,0.8778829240337008,27.641596547872837,7.726521578753228,-2.4731796801505173,-19.10907616681698
TUR,Türkiye,2019,8.4128348767525,43.8,1010631549472.6,82579440,4.09,43.8,2.130946455288819,27.641596547872837,7.726521578753228,-2.4731796801505173,-19.10907616681698
TUR,Türkiye,2019,0.00117154085458188,43.8,1010631549472.6,82579440,4.09,43.8,-4.494385729615043,27.641596547872837,7.726521578753228,-2.4731796801505173,-19.10907616681698
TUR,Türkiye,2020,2.49036807460102,43,1028853867659.94,83384680,4.48,43,0.9164379508773138,27.65946654875961,6.926521578753231,-2.0831796801505167,-14.429189006982808
TUR,Türkiye,2020,6.79740390511435,43,1028853867659.94,83384680,4.48,43,1.918010829434467,27.65946654875961,6.926521578753231,-2.0831796801505167,-14.429189006982808
TUR,Türkiye,2020,0.00348465682080367,43,1028853867659.94,83384680,4.48,43,-4.306202771672104,27.65946654875961,6.926521578753231,-2.0831796801505167,-14.429189006982808
TUR,Türkiye,2021,2.49751250926437,44.4,1150372769727.98,84147318,4.35,44.4,0.9192912295810393,27.771107153368774,8.32652157875323,-2.2131796801505175,-18.428088364431456
TUR,Türkiye,2021,8.74187057515262,44.4,1150372769727.98,84147318,4.35,44.4,2.1692674575392736,27.771107153368774,8.32652157875323,-2.2131796801505175,-18.428088364431456
TUR,Türkiye,2021,0.00115358545462558,44.4,1150372769727.98,84147318,4.35,44.4,-4.495994267329822,27.771107153368774,8.32652157875323,-2.2131796801505175,-18.428088364431456
TUR,Türkiye,2022,2.62122678525057,44.5,1212967141770.11,84979913,4.35,44.5,0.9674501957020122,27.824090657122994,8.426521578753231,-2.2131796801505175,-18.64940633244651
TUR,Türkiye,2022,8.89631965458618,44.5,1212967141770.11,84979913,4.35,44.5,2.186761098304158,27.824090657122994,8.426521578753231,-2.2131796801505175,-18.64940633244651
TUR,Türkiye,2023,3.22789482308636,43.7,1274162834489.99,85325965,4.33,43.7,1.174923372666852,27.87331047848248,7.626521578753234,-2.233179680150517,-17.031393019901163
TUR,Türkiye,2023,9.00877142318244,43.7,1274162834489.99,85325965,4.33,43.7,2.199308118942067,27.87331047848248,7.626521578753234,-2.233179680150517,-17.031393019901163
UGA,Uganda,2010,9.75585614946885,NA,24896350765.3932,32390802,5.05,43.13333333333333,2.278892235802217,23.93798707407005,7.059854912086564,-1.5131796801505173,-10.682828997780206
UGA,Uganda,2011,11.2518403976957,NA,27234530259.5375,33354543,5.13,42.06666666666667,2.4214200549770517,24.027751499957063,5.993188245419901,-1.4331796801505172,-8.589315612652733
UGA,Uganda,2012,11.8413029510429,41,28279643267.7641,34337438,5.16,41,2.472437815211184,24.065408063601165,4.926521578753231,-1.403179680150517,-6.912794973129579
UGA,Uganda,2013,10.914892084063,NA,29294007439.7726,35337042,5.22,41.6,2.391043863043897,24.100648807811655,5.526521578753233,-1.3431796801505174,-7.423111486494699
UGA,Uganda,2014,12.2899679036209,NA,30789849487.5724,36395539,5.22,42.199999999999996,2.5095966529132516,24.150450910516614,6.126521578753227,-1.3431796801505174,-8.229019294585003
UGA,Uganda,2016,11.5517988640576,42.8,33935615078.9833,38799152,5.26,42.8,2.4477064622157307,24.24773089214734,6.726521578753228,-1.3031796801505173,-8.765866239525185
UGA,Uganda,2017,11.7852360138494,NA,34998276801.8745,40177388,5.09,42.766666666666666,2.467695722311792,24.278564662991624,6.693188245419897,-1.4731796801505173,-9.860268918574885
UGA,Uganda,2018,10.8189825436186,NA,37204541496.6985,41565831,5.2,42.733333333333334,2.382226108641859,24.339696674018544,6.6598549120865655,-1.363179680150517,-9.078578888907014
UGA,Uganda,2019,10.9721855213314,42.7,39600047064.28,42999637,5.02,42.7,2.3962744619330234,24.40209614369806,6.626521578753234,-1.5431796801505175,-10.225913450410918
UKR,Ukraine,2006,6.25651793325215,29.8,108652697104.575,47278694,6.94,29.8,1.8352208468306286,25.411422367128825,-6.273478421246768,0.3768203198494833,-2.3639741452630383
UKR,Ukraine,2006,4.71248206737181,29.8,108652697104.575,47278694,6.94,29.8,1.5523345231119525,25.411422367128825,-6.273478421246768,0.3768203198494833,-2.3639741452630383
UKR,Ukraine,2008,5.26707267623711,26.6,120217318405.036,46819175,6.94,26.6,1.6633715265926905,25.51256692857779,-9.473478421246767,0.3768203198494833,-3.5697991687813846
UKR,Ukraine,2010,4.27931783411627,24.8,106195352549.996,46456003,6.3,24.8,1.4561277072695034,25.388546183497223,-11.273478421246768,-0.2631796801505173,2.966950445087483
UKR,Ukraine,2010,3.87893900255408,24.8,106195352549.996,46456003,6.3,24.8,1.3581363704412148,25.388546183497223,-11.273478421246768,-0.2631796801505173,2.966950445087483
UKR,Ukraine,2012,5.05517673469169,24.7,112148546939.271,46210056,5.91,24.7,1.6223890304170003,25.443090141424513,-11.37347842124677,-0.653179680150517,7.428924997388772
UKR,Ukraine,2014,6.18849833107946,24,100891035818.548,45972380,5.42,24,1.8243070580501557,25.33730691812486,-12.073478421246769,-1.1431796801505172,13.802155199905052
UKR,Ukraine,2017,6.05466477531939,26,95453762636.0202,45436041,5.69,26,1.8024792688683595,25.281907806310002,-10.073478421246769,-0.8731796801505167,8.795956665867386
UKR,Ukraine,2018,4.42833090390794,26.1,98783535744.1445,45208907,5.69,26.1,1.4902783832242843,25.316196785548126,-9.973478421246767,-0.8731796801505167,8.708638697852333
UKR,Ukraine,2019,4.04827159044446,26.6,101944118786.821,44957458,5.9,26.6,1.4007571663312908,25.347690645072113,-9.473478421246767,-0.6631796801505168,6.282618389315253
UKR,Ukraine,2020,3.80035686872931,25.6,98118341608.386,44680014,5.81,25.6,1.3377228510853447,25.309440154526378,-10.473478421246767,-0.7531796801505175,7.888411127377987
URY,Uruguay,2006,6.14073873999033,45.9,38074290288.9132,3289506,7.96,45.9,1.816572194928189,24.36280509573548,9.82652157875323,1.3968203198494828,13.725885014641932
URY,Uruguay,2008,6.69255362560008,45.1,43475921755.0631,3302177,8.08,45.1,1.902488591931492,24.4954730989186,9.026521578753233,1.516820319849483,13.691611348212739
URY,Uruguay,2010,6.17734091087152,44.5,48857389210.184,3318580,8.1,44.5,1.8225054161899656,24.612171467254697,8.426521578753231,1.5368203198494825,12.950049587878107
URY,Uruguay,2011,5.98168012770136,42.2,51379472633.5779,3326825,8.17,42.2,1.7903718615625732,24.66250456453456,6.126521578753234,1.6068203198494828,9.84421936273703
URY,Uruguay,2012,8.00503447711385,39.9,53197370201.0395,3335401,8.17,39.9,2.0813190876260452,24.697274799760905,3.82652157875323,1.6068203198494828,6.148532627083212
URY,Uruguay,2013,7.77201220684194,40.5,55664418793.7377,3345337,8.17,40.5,2.0518149431607124,24.742606978928904,4.426521578753231,1.6068203198494828,7.112624818992905
URY,Uruguay,2014,7.98490138572303,40.1,57467273107.5946,3356334,8.17,40.1,2.0788040117161675,24.77448145936859,4.026521578753233,1.6068203198494828,6.469896691053114
URY,Uruguay,2015,8.69948102993542,40.1,57680327998.6689,3368017,8.17,40.1,2.164412205844187,24.77818201643032,4.026521578753233,1.6068203198494828,6.469896691053114
